names,x,y,pred,correct_label,batch,manual_label,colors,custom_data,x2,y2,x3,y3,D1,D4,D7,thumbnails
image (235).JPG,2.410050566661034,-6.032725485550639,36,36,batch_0003,36,37,647,0,0,0,0,0,0,0,image (235).JPG
image (996).JPG,-0.396564788841455,-1.1628178724104532,2,2,batch_0003,2,3,648,0,0,0,0,0,0,0,image (996).JPG
image (996).JPG,-0.396564788841455,-1.1628178724104532,2,2,batch_0003,2,3,649,0,0,0,0,0,0,0,image (996).JPG
image (996).JPG,-0.396564788841455,-1.1628178724104532,2,2,batch_0003,2,3,650,0,0,0,0,0,0,0,image (996).JPG
image (996).JPG,-0.396564788841455,-1.1628178724104532,2,2,batch_0003,2,3,651,0,0,0,0,0,0,0,image (996).JPG
image (996).JPG,-0.396564788841455,-1.1628178724104532,2,2,batch_0003,2,3,652,0,0,0,0,0,0,0,image (996).JPG
image (996).JPG,-0.396564788841455,-1.1628178724104532,2,2,batch_0003,2,3,653,0,0,0,0,0,0,0,image (996).JPG
image (850).JPG,-0.860948062149829,-4.5701009364473695,17,17,batch_0003,17,18,654,0,0,0,0,0,0,0,image (850).JPG
image (850).JPG,-0.860948062149829,-4.5701009364473695,17,17,batch_0003,17,18,655,0,0,0,0,0,0,0,image (850).JPG
image (850).JPG,-0.860948062149829,-4.5701009364473695,17,17,batch_0003,17,18,656,0,0,0,0,0,0,0,image (850).JPG
image (850).JPG,-0.860948062149829,-4.5701009364473695,17,17,batch_0003,17,18,657,0,0,0,0,0,0,0,image (850).JPG
image (850).JPG,-0.860948062149829,-4.5701009364473695,17,17,batch_0003,17,18,658,0,0,0,0,0,0,0,image (850).JPG
image (850).JPG,-0.860948062149829,-4.5701009364473695,17,17,batch_0003,17,18,659,0,0,0,0,0,0,0,image (850).JPG
image (1053).jpg,5.647491521008655,8.000336611798001,2,2,batch_0003,2,3,660,0,0,0,0,0,0,0,image (1053).jpg
image (3993).JPG,-5.208648139174173,1.2568976398167513,2,2,batch_0003,2,3,661,0,0,0,0,0,0,0,image (3993).JPG
image (1284).JPG,3.3932779908822632,-2.164218187347027,4,4,batch_0003,4,5,662,0,0,0,0,0,0,0,image (1284).JPG
image (1284).JPG,3.3932779908822632,-2.164218187347027,4,4,batch_0003,4,5,663,0,0,0,0,0,0,0,image (1284).JPG
image (13).JPG,0.7696922896354118,-1.58237836008494,2,2,batch_0003,2,3,664,0,0,0,0,0,0,0,image (13).JPG
image (13).JPG,0.7696922896354118,-1.58237836008494,2,2,batch_0003,2,3,665,0,0,0,0,0,0,0,image (13).JPG
image (13).JPG,0.7696922896354118,-1.58237836008494,2,2,batch_0003,2,3,666,0,0,0,0,0,0,0,image (13).JPG
image (13).JPG,0.7696922896354118,-1.58237836008494,2,2,batch_0003,2,3,667,0,0,0,0,0,0,0,image (13).JPG
image (137).JPG,-3.94922065522134,-3.2256824611054267,17,17,batch_0003,17,18,668,0,0,0,0,0,0,0,image (137).JPG
image (137).JPG,-3.94922065522134,-3.2256824611054267,17,17,batch_0003,17,18,669,0,0,0,0,0,0,0,image (137).JPG
image (137).JPG,-3.94922065522134,-3.2256824611054267,17,17,batch_0003,17,18,670,0,0,0,0,0,0,0,image (137).JPG
image (137).JPG,-3.94922065522134,-3.2256824611054267,17,17,batch_0003,17,18,671,0,0,0,0,0,0,0,image (137).JPG
image (1731).JPG,6.6780218637507,4.740879297054031,26,26,batch_0003,26,27,672,0,0,0,0,0,0,0,image (1731).JPG
image (1731).JPG,6.6780218637507,4.740879297054031,26,26,batch_0003,26,27,673,0,0,0,0,0,0,0,image (1731).JPG
image (544).JPG,-3.8807148965605927,-4.463375226493522,6,6,batch_0003,6,7,674,0,0,0,0,0,0,0,image (544).JPG
image (544).JPG,-3.8807148965605927,-4.463375226493522,6,6,batch_0003,6,7,675,0,0,0,0,0,0,0,image (544).JPG
image (544).JPG,-3.8807148965605927,-4.463375226493522,6,6,batch_0003,6,7,676,0,0,0,0,0,0,0,image (544).JPG
image (544).JPG,-3.8807148965605927,-4.463375226493522,6,6,batch_0003,6,7,677,0,0,0,0,0,0,0,image (544).JPG
image (420).JPG,9.558340984743468,3.2030901322513268,10,10,batch_0003,10,11,678,0,0,0,0,0,0,0,image (420).JPG
image (420).JPG,9.558340984743468,3.2030901322513268,10,10,batch_0003,10,11,679,0,0,0,0,0,0,0,image (420).JPG
image (420).JPG,9.558340984743468,3.2030901322513268,10,10,batch_0003,10,11,680,0,0,0,0,0,0,0,image (420).JPG
image (420).JPG,9.558340984743468,3.2030901322513268,10,10,batch_0003,10,11,681,0,0,0,0,0,0,0,image (420).JPG
image (420).JPG,9.558340984743468,3.2030901322513268,10,10,batch_0003,10,11,682,0,0,0,0,0,0,0,image (420).JPG
image (420).JPG,9.558340984743468,3.2030901322513268,10,10,batch_0003,10,11,683,0,0,0,0,0,0,0,image (420).JPG
image (420).JPG,9.558340984743468,3.2030901322513268,10,10,batch_0003,10,11,684,0,0,0,0,0,0,0,image (420).JPG
image (420).JPG,9.558340984743468,3.2030901322513268,10,10,batch_0003,10,11,685,0,0,0,0,0,0,0,image (420).JPG
image (31).jpg,0.7072801686863438,-1.4124698107546363,6,6,batch_0003,6,7,686,0,0,0,0,0,0,0,image (31).jpg
image (1036).JPG,0.0575821754050001,-2.4247060551962494,36,36,batch_0003,36,37,687,0,0,0,0,0,0,0,image (1036).JPG
image (1036).JPG,0.0575821754050001,-2.4247060551962494,36,36,batch_0003,36,37,688,0,0,0,0,0,0,0,image (1036).JPG
image (1036).JPG,0.0575821754050001,-2.4247060551962494,36,36,batch_0003,36,37,689,0,0,0,0,0,0,0,image (1036).JPG
image (1036).JPG,0.0575821754050001,-2.4247060551962494,36,36,batch_0003,36,37,690,0,0,0,0,0,0,0,image (1036).JPG
image (3224).JPG,5.892867145765334,1.5197826228167088,4,4,batch_0003,4,5,691,0,0,0,0,0,0,0,image (3224).JPG
image (3224).JPG,5.892867145765334,1.5197826228167088,4,4,batch_0003,4,5,692,0,0,0,0,0,0,0,image (3224).JPG
image (18).jpg,10.198237839241656,3.480479999053835,4,4,batch_0003,4,5,693,0,0,0,0,0,0,0,image (18).jpg
image (3512).JPG,3.2742274183007773,0.6891389905891395,2,2,batch_0003,2,3,694,0,0,0,0,0,0,0,image (3512).JPG
image (982).JPG,0.1935317677902859,-4.497350311007743,29,29,batch_0003,29,30,695,0,0,0,0,0,0,0,image (982).JPG
image (982).JPG,0.1935317677902859,-4.497350311007743,29,29,batch_0003,29,30,696,0,0,0,0,0,0,0,image (982).JPG
image (982).JPG,0.1935317677902859,-4.497350311007743,29,29,batch_0003,29,30,697,0,0,0,0,0,0,0,image (982).JPG
image (982).JPG,0.1935317677902859,-4.497350311007743,29,29,batch_0003,29,30,698,0,0,0,0,0,0,0,image (982).JPG
image (409).JPG,-3.51589658479866,-4.134287330244554,29,29,batch_0003,29,30,699,0,0,0,0,0,0,0,image (409).JPG
image (409).JPG,-3.51589658479866,-4.134287330244554,29,29,batch_0003,29,30,700,0,0,0,0,0,0,0,image (409).JPG
image (409).JPG,-3.51589658479866,-4.134287330244554,29,29,batch_0003,29,30,701,0,0,0,0,0,0,0,image (409).JPG
image (2513).JPG,5.980343770960172,2.195973901332579,2,2,batch_0003,2,3,702,0,0,0,0,0,0,0,image (2513).JPG
image (149).JPG,-4.449440645541992,-1.2170544129259415,6,6,batch_0003,6,7,703,0,0,0,0,0,0,0,image (149).JPG
image (149).JPG,-4.449440645541992,-1.2170544129259415,6,6,batch_0003,6,7,704,0,0,0,0,0,0,0,image (149).JPG
image (149).JPG,-4.449440645541992,-1.2170544129259415,6,6,batch_0003,6,7,705,0,0,0,0,0,0,0,image (149).JPG
image (149).JPG,-4.449440645541992,-1.2170544129259415,6,6,batch_0003,6,7,706,0,0,0,0,0,0,0,image (149).JPG
image (149).JPG,-4.449440645541992,-1.2170544129259415,6,6,batch_0003,6,7,707,0,0,0,0,0,0,0,image (149).JPG
image (149).JPG,-4.449440645541992,-1.2170544129259415,6,6,batch_0003,6,7,708,0,0,0,0,0,0,0,image (149).JPG
image (1704).JPG,2.5789445661839805,-2.490495202929265,6,6,batch_0003,6,7,709,0,0,0,0,0,0,0,image (1704).JPG
image (1704).JPG,2.5789445661839805,-2.490495202929265,6,6,batch_0003,6,7,710,0,0,0,0,0,0,0,image (1704).JPG
image (696).JPG,-5.6427346270361936,-2.091052054462341,2,2,batch_0003,2,3,711,0,0,0,0,0,0,0,image (696).JPG
image (696).JPG,-5.6427346270361936,-2.091052054462341,2,2,batch_0003,2,3,712,0,0,0,0,0,0,0,image (696).JPG
image (696).JPG,-5.6427346270361936,-2.091052054462341,2,2,batch_0003,2,3,713,0,0,0,0,0,0,0,image (696).JPG
image (696).JPG,-5.6427346270361936,-2.091052054462341,2,2,batch_0003,2,3,714,0,0,0,0,0,0,0,image (696).JPG
image (696).JPG,-5.6427346270361936,-2.091052054462341,2,2,batch_0003,2,3,715,0,0,0,0,0,0,0,image (696).JPG
image (822).JPG,8.5139867144812,0.9237835756452644,6,6,batch_0003,6,7,716,0,0,0,0,0,0,0,image (822).JPG
image (822).JPG,8.5139867144812,0.9237835756452644,6,6,batch_0003,6,7,717,0,0,0,0,0,0,0,image (822).JPG
image (822).JPG,8.5139867144812,0.9237835756452644,6,6,batch_0003,6,7,718,0,0,0,0,0,0,0,image (822).JPG
image (822).JPG,8.5139867144812,0.9237835756452644,6,6,batch_0003,6,7,719,0,0,0,0,0,0,0,image (822).JPG
image (822).JPG,8.5139867144812,0.9237835756452644,6,6,batch_0003,6,7,720,0,0,0,0,0,0,0,image (822).JPG
image (822).JPG,8.5139867144812,0.9237835756452644,6,6,batch_0003,6,7,721,0,0,0,0,0,0,0,image (822).JPG
image (822).JPG,8.5139867144812,0.9237835756452644,6,6,batch_0003,6,7,722,0,0,0,0,0,0,0,image (822).JPG
image (3063).JPG,-7.122928462021302,3.512922848211346,2,2,batch_0003,2,3,723,0,0,0,0,0,0,0,image (3063).JPG
image (3063).JPG,-7.122928462021302,3.512922848211346,2,2,batch_0003,2,3,724,0,0,0,0,0,0,0,image (3063).JPG
image (2272).JPG,-5.173314120113658,-2.1232009225726687,6,6,batch_0003,6,7,725,0,0,0,0,0,0,0,image (2272).JPG
image (2272).JPG,-5.173314120113658,-2.1232009225726687,6,6,batch_0003,6,7,726,0,0,0,0,0,0,0,image (2272).JPG
image (1689).JPG,5.98331229686274,1.7832067897189,6,6,batch_0003,6,7,727,0,0,0,0,0,0,0,image (1689).JPG
image (1003).JPG,-6.401397748602994,-1.444935952477698,4,4,batch_0003,4,5,728,0,0,0,0,0,0,0,image (1003).JPG
image (1923).JPG,0.3175840279181433,-1.4667759878364497,6,6,batch_0003,6,7,729,0,0,0,0,0,0,0,image (1923).JPG
image (1923).JPG,0.3175840279181433,-1.4667759878364497,6,6,batch_0003,6,7,730,0,0,0,0,0,0,0,image (1923).JPG
image (1735).JPG,-5.023655979521256,-4.044706311280291,2,2,batch_0003,2,3,731,0,0,0,0,0,0,0,image (1735).JPG
image (1735).JPG,-5.023655979521256,-4.044706311280291,2,2,batch_0003,2,3,732,0,0,0,0,0,0,0,image (1735).JPG
image (580).JPG,0.746262956248904,-3.0908019827014948,2,2,batch_0003,2,3,733,0,0,0,0,0,0,0,image (580).JPG
image (580).JPG,0.746262956248904,-3.0908019827014948,2,2,batch_0003,2,3,734,0,0,0,0,0,0,0,image (580).JPG
image (580).JPG,0.746262956248904,-3.0908019827014948,2,2,batch_0003,2,3,735,0,0,0,0,0,0,0,image (580).JPG
image (522).JPG,1.052273647159237,-6.7464806768480905,6,6,batch_0003,6,7,736,0,0,0,0,0,0,0,image (522).JPG
image (522).JPG,1.052273647159237,-6.7464806768480905,6,6,batch_0003,6,7,737,0,0,0,0,0,0,0,image (522).JPG
image (522).JPG,1.052273647159237,-6.7464806768480905,6,6,batch_0003,6,7,738,0,0,0,0,0,0,0,image (522).JPG
image (522).JPG,1.052273647159237,-6.7464806768480905,6,6,batch_0003,6,7,739,0,0,0,0,0,0,0,image (522).JPG
image (2517).JPG,6.531373253523095,4.090961685650846,17,17,batch_0003,17,18,740,0,0,0,0,0,0,0,image (2517).JPG
image (513).JPG,-8.729527546961524,-0.1277956580497368,6,6,batch_0003,6,7,741,0,0,0,0,0,0,0,image (513).JPG
image (513).JPG,-8.729527546961524,-0.1277956580497368,6,6,batch_0003,6,7,742,0,0,0,0,0,0,0,image (513).JPG
image (513).JPG,-8.729527546961524,-0.1277956580497368,6,6,batch_0003,6,7,743,0,0,0,0,0,0,0,image (513).JPG
image (513).JPG,-8.729527546961524,-0.1277956580497368,6,6,batch_0003,6,7,744,0,0,0,0,0,0,0,image (513).JPG
image (513).JPG,-8.729527546961524,-0.1277956580497368,6,6,batch_0003,6,7,745,0,0,0,0,0,0,0,image (513).JPG
image (513).JPG,-8.729527546961524,-0.1277956580497368,6,6,batch_0003,6,7,746,0,0,0,0,0,0,0,image (513).JPG
image (513).JPG,-8.729527546961524,-0.1277956580497368,6,6,batch_0003,6,7,747,0,0,0,0,0,0,0,image (513).JPG
image (513).JPG,-8.729527546961524,-0.1277956580497368,6,6,batch_0003,6,7,748,0,0,0,0,0,0,0,image (513).JPG
image (1814).JPG,6.641330711375727,4.353236784122176,36,36,batch_0003,36,37,749,0,0,0,0,0,0,0,image (1814).JPG
image (732).JPG,-1.413252788983293,4.389699334716781,2,2,batch_0003,2,3,750,0,0,0,0,0,0,0,image (732).JPG
image (732).JPG,-1.413252788983293,4.389699334716781,2,2,batch_0003,2,3,751,0,0,0,0,0,0,0,image (732).JPG
image (732).JPG,-1.413252788983293,4.389699334716781,2,2,batch_0003,2,3,752,0,0,0,0,0,0,0,image (732).JPG
image (732).JPG,-1.413252788983293,4.389699334716781,2,2,batch_0003,2,3,753,0,0,0,0,0,0,0,image (732).JPG
image (732).JPG,-1.413252788983293,4.389699334716781,2,2,batch_0003,2,3,754,0,0,0,0,0,0,0,image (732).JPG
image (732).JPG,-1.413252788983293,4.389699334716781,2,2,batch_0003,2,3,755,0,0,0,0,0,0,0,image (732).JPG
image (732).JPG,-1.413252788983293,4.389699334716781,2,2,batch_0003,2,3,756,0,0,0,0,0,0,0,image (732).JPG
image (732).JPG,-1.413252788983293,4.389699334716781,2,2,batch_0003,2,3,757,0,0,0,0,0,0,0,image (732).JPG
